,Wave (Angstroms),Throughput
0,500.0,0.0
1,998.0,0.0
2,999.0,0.0
3,1000.0,0.0
4,1010.0,0.0
5,1020.0,0.0
6,1030.0,0.0
7,1040.0,0.0
8,1050.0,0.0
9,1060.0,0.0
10,1070.0,0.0
11,1080.0,0.0
12,1090.0,0.0
13,1100.0,0.0
14,1110.0,0.0
15,1120.0,0.0
16,1130.0,0.0
17,1140.0,0.0
18,1150.0,0.0
19,1160.0,0.0
20,1170.0,0.0
21,1180.0,0.0
22,1190.0,0.0
23,1200.0,0.0
24,1210.0,0.0
25,1220.0,0.0
26,1230.0,0.0
27,1240.0,0.0
28,1250.0,0.0
29,1260.0,0.0
30,1270.0,0.0
31,1280.0,0.0
32,1290.0,0.0
33,1300.0,0.0
34,1310.0,0.0
35,1320.0,0.0
36,1330.0,0.0
37,1340.0,0.0
38,1350.0,0.0
39,1360.0,0.0
40,1370.0,0.0
41,1380.0,0.0
42,1390.0,0.0
43,1400.0,0.0
44,1410.0,0.0
45,1420.0,0.0
46,1430.0,0.0
47,1440.0,0.0
48,1450.0,0.0
49,1460.0,0.0
50,1470.0,0.0
51,1480.0,0.0
52,1490.0,0.0
53,1500.0,0.0
54,1510.0,0.0
55,1520.0,0.0
56,1530.0,0.0
57,1540.0,0.0
58,1550.0,0.0
59,1560.0,0.0
60,1570.0,0.0
61,1580.0,0.0
62,1590.0,0.0
63,1600.0,0.0
64,1610.0,0.0
65,1620.0,0.0
66,1630.0,0.0
67,1640.0,0.0
68,1650.0,0.0
69,1660.0,0.0
70,1670.0,0.0
71,1680.0,0.0
72,1690.0,0.0
73,1700.0,0.0
74,1710.0,0.0
75,1720.0,0.0
76,1730.0,0.0
77,1740.0,0.0
78,1750.0,0.0
79,1760.0,0.0
80,1770.0,0.0
81,1780.0,0.0
82,1790.0,0.0
83,1800.0,0.0
84,1810.0,0.0
85,1820.0,0.0
86,1830.0,0.0
87,1840.0,0.0
88,1850.0,0.0
89,1860.0,0.0
90,1870.0,0.0
91,1880.0,0.0
92,1890.0,0.0
93,1900.0,0.0
94,1910.0,0.0
95,1920.0,0.0
96,1930.0,0.0
97,1940.0,0.0
98,1950.0,0.0
99,1960.0,0.0
100,1970.0,0.0
101,1980.0,0.0
102,1988.0,0.0
103,1989.0,0.0
104,1990.0,0.0
105,2000.0,0.0
106,2010.0,0.0
107,2020.0,0.0
108,2030.0,0.0
109,2040.0,0.0
110,2050.0,0.0
111,2060.0,0.0
112,2070.0,0.0
113,2080.0,0.0
114,2090.0,0.0
115,2100.0,0.0
116,2110.0,0.0
117,2120.0,0.0
118,2130.0,0.0
119,2140.0,0.0
120,2150.0,0.0
121,2160.0,0.0
122,2170.0,0.0
123,2180.0,0.0
124,2190.0,0.0
125,2200.0,0.0
126,2210.0,0.0
127,2220.0,0.0
128,2230.0,0.0
129,2240.0,0.0
130,2250.0,0.0
131,2260.0,0.0
132,2270.0,0.0
133,2280.0,0.0
134,2290.0,0.0
135,2300.0,0.0
136,2310.0,0.0
137,2320.0,0.0
138,2330.0,0.0
139,2340.0,0.0
140,2350.0,0.0
141,2360.0,0.0
142,2370.0,0.0
143,2380.0,0.0
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,6999.9306640625,0.0
608,7000.0,0.0
609,7000.9306640625,0.0
610,7001.9306640625,0.0
611,7010.0,0.0
612,7020.0,0.0
613,7030.0,0.0
614,7040.0,0.0
615,7050.0,0.0
616,7060.0,0.0
617,7061.94677734375,0.0
618,7070.0,0.0
619,7080.0,0.0
620,7090.0,0.0
621,7100.0,0.0
622,7110.0,0.0
623,7120.0,0.0
624,7121.962890625,0.0
625,7130.0,0.0
626,7140.0,0.0
627,7141.96826171875,0.0
628,7150.0,0.0
629,7160.0,0.0
630,7161.9736328125,0.0
631,7170.0,0.0
632,7180.0,0.0
633,7181.97900390625,0.0
634,7190.0,0.0
635,7200.0,0.0
636,7210.0,0.0
637,7220.0,0.0
638,7221.98974609375,0.0
639,7230.0,0.0
640,7240.0,0.0
641,7241.9951171875,0.0
642,7250.0,0.0
643,7260.0,0.0
644,7262.00048828125,0.0
645,7270.0,0.0
646,7280.0,0.0
647,7282.005859375,0.0
648,7290.0,0.0
649,7300.0,0.0
650,7310.0,0.0
651,7320.0,0.0
652,7322.0166015625,0.0
653,7330.0,0.0
654,7340.0,0.0
655,7342.02197265625,0.0
656,7350.0,0.0
657,7360.0,0.0
658,7370.0,0.0
659,7380.0,0.0
660,7382.03271484375,0.0
661,7390.0,0.0
662,7400.0,0.0
663,7402.0380859375,0.0
664,7410.0,0.0
665,7420.0,0.0
666,7430.0,0.0
667,7440.0,0.0
668,7442.04931640625,0.0
669,7450.0,0.0
670,7460.0,0.0
671,7462.0546875,0.0
672,7470.0,0.0
673,7480.0,0.0
674,7490.0,0.0
675,7500.0,0.0
676,7502.0654296875,0.0
677,7510.0,0.0
678,7520.0,0.0
679,7522.07080078125,0.0
680,7530.0,0.0
681,7540.0,0.0
682,7542.076171875,0.0
683,7550.0,0.0
684,7560.0,0.0
685,7562.08154296875,0.0
686,7570.0,0.0
687,7580.0,0.0
688,7590.0,0.0
689,7600.0,0.0
690,7610.0,0.0
691,7620.0,0.0
692,7622.09765625,0.0
693,7630.0,0.0
694,7640.0,0.0
695,7642.10302734375,0.0
696,7650.0,0.0
697,7660.0,0.0
698,7662.1083984375,0.0
699,7670.0,0.0
700,7680.0,0.0
701,7682.11376953125,0.0
702,7690.0,0.0
703,7700.0,0.0
704,7702.119140625,0.0
705,7710.0,0.0
706,7720.0,0.0
707,7722.12451171875,0.0
708,7730.0,0.0
709,7740.0,0.0
710,7742.1298828125,0.0
711,7750.0,0.0
712,7760.0,0.0
713,7762.13525390625,0.0
714,7770.0,0.0
715,7780.0,0.0
716,7790.0,0.0
717,7800.0,0.0
718,7810.0,0.0
719,7820.0,0.0
720,7830.0,0.0
721,7840.0,0.0
722,7842.1572265625,0.0
723,7850.0,0.0
724,7860.0,0.0
725,7862.16259765625,0.0
726,7870.0,0.0
727,7880.0,0.0
728,7882.16796875,0.0
729,7890.0,0.0
730,7900.0,0.0
731,7902.17333984375,0.0
732,7910.0,0.0
733,7920.0,0.0
734,7922.1787109375,0.0
735,7930.0,0.0
736,7940.0,0.0
737,7942.18408203125,0.0
738,7950.0,0.0
739,7960.0,0.0
740,7962.189453125,0.0
741,7970.0,0.0
742,7980.0,0.0
743,7982.19482421875,0.0
744,7990.0,0.0
745,7998.0,0.0
746,7999.0,0.0
747,8000.0,1.5465168033939607e-07
748,8002.2001953125,1.7002763259399023e-07
749,8010.0,1.675540190095461e-07
750,8020.0,1.6439116276282221e-07
751,8022.20556640625,1.6369402378704797e-07
752,8030.0,2.7691350967293033e-07
753,8040.0,4.2269424286039846e-07
754,8042.2109375,4.55009298142676e-07
755,8050.0,3.856513951038412e-07
756,8060.0,2.9627028069617834e-07
757,8062.21630859375,2.764092294270215e-07
758,8070.0,2.3392997397649247e-07
759,8080.0,1.791490606677244e-07
760,8082.2216796875,1.6694694407609313e-07
761,8090.0,2.2021914908262616e-07
762,8100.0,2.88963642089424e-07
763,8102.2275390625,3.043162569579467e-07
764,8110.0,2.5840952553421634e-07
765,8120.0,1.9912245290040132e-07
766,8122.23291015625,1.8584987452798754e-07
767,8130.0,1.894844170043735e-07
768,8140.0,1.9418053303303655e-07
769,8150.0,1.9889515046792662e-07
770,8160.0,2.0362902343099652e-07
771,8170.0,2.0838182695432745e-07
772,8180.0,2.131532701489323e-07
773,8182.2490234375,2.1432308876271877e-07
774,8190.0,2.764766509002046e-07
775,8200.0,3.5723859510453194e-07
776,8202.25390625,3.7551421452467565e-07
777,8210.0,5.793520550794418e-07
778,8220.0,8.442943643658495e-07
779,8222.259765625,9.044457436500248e-07
780,8230.0,1.010601293479583e-06
781,8240.0,1.1478536563772237e-06
782,8242.2646484375,1.1790539323769915e-06
783,8250.0,9.577427739248389e-07
784,8260.0,6.700392781589391e-07
785,8262.2705078125,6.044640092197107e-07
786,8270.0,7.454867070186654e-07
787,8280.0,9.289347919843363e-07
788,8282.2763671875,9.708520012035259e-07
789,8290.0,8.771879778076494e-07
790,8300.0,7.55237891836514e-07
791,8302.28125,7.273107866693247e-07
792,8310.0,4.994784009838189e-07
793,8320.0,2.0268325580919465e-07
794,8322.287109375,1.3454437671382847e-07
795,8330.0,3.266100772615018e-07
796,8340.0,5.769884303917942e-07
797,8342.2919921875,6.345911579224103e-07
798,8350.0,6.236616451032454e-07
799,8360.0,6.093982115592503e-07
800,8362.2978515625,6.058118440926027e-07
801,8370.0,7.544128715668678e-07
802,8380.0,9.476678814040439e-07
803,8382.302734375,9.922212131098464e-07
804,8390.0,1.2929854668464544e-06
805,8400.0,1.684378103120617e-06
806,8402.30859375,1.774758995013916e-06
807,8410.0,1.701250838913928e-06
808,8420.0,1.6055483738498522e-06
809,8422.3134765625,1.5833879092843206e-06
810,8430.0,1.373744198412268e-06
811,8440.0,1.100641078348609e-06
812,8442.3193359375,1.0372408826521824e-06
813,8450.0,7.901740184402604e-07
814,8460.0,4.6807651664060864e-07
815,8462.32421875,3.9314506425527126e-07
816,8470.0,3.794262997359555e-07
817,8480.0,3.615307087146575e-07
818,8490.0,3.4361242778850854e-07
819,8500.0,3.2567486900121916e-07
820,8510.0,3.079026667671108e-07
821,8520.0,2.9008611805114313e-07
822,8522.3408203125,2.859086765964703e-07
823,8530.0,1.0464258581389838e-06
824,8540.0,2.04191788835297e-06
825,8542.3466796875,2.2753404401914936e-06
826,8550.0,2.1328887718661013e-06
827,8560.0,1.946652259384653e-06
828,8562.3515625,1.902839074915039e-06
829,8570.0,1.2913194357091467e-06
830,8580.0,4.913482633625201e-07
831,8582.357421875,3.0268955764563726e-07
832,8590.0,5.665030850862904e-07
833,8600.0,9.118732110494619e-07
834,8602.3623046875,9.934524711405418e-07
835,8610.0,1.23123952159757e-06
836,8620.0,1.5426433671754486e-06
837,8622.3681640625,1.6164003418756988e-06
838,8630.0,1.38502366313058e-06
839,8640.0,1.0834444677655815e-06
840,8642.373046875,1.0117293563610687e-06
841,8650.0,9.052446388537599e-07
842,8660.0,7.652118150046056e-07
843,8670.0,6.247103462563319e-07
844,8680.0,4.837401037699379e-07
845,8690.0,3.423020810289677e-07
846,8700.0,2.0039764507143363e-07
847,8702.3896484375,1.6641844888343277e-07
848,8710.0,7.904564725228156e-07
849,8720.0,1.6127872765357484e-06
850,8722.39453125,1.8121319763496234e-06
851,8730.0,1.2967936019042687e-06
852,8740.0,6.115718376049294e-07
853,8742.400390625,4.457961556168516e-07
854,8750.0,7.00622990882763e-07
855,8760.0,1.0396336359483325e-06
856,8770.0,1.3828644175735892e-06
857,8780.0,1.730344851362152e-06
858,8790.0,2.0820988560919086e-06
859,8800.0,2.4381516046002546e-06
860,8810.0,2.7946330028850973e-06
861,8820.0,3.154456776689901e-06
862,8830.0,3.5176457044091815e-06
863,8840.0,3.8907561874103795e-06
864,8850.0,4.2684951286595e-06
865,8860.0,4.650892391596889e-06
866,8870.0,5.037975676498126e-06
867,8880.0,5.429766407091655e-06
868,8890.0,5.826309085077984e-06
869,8900.0,6.227624321127912e-06
870,8910.0,6.60769437184712e-06
871,8920.0,6.9895390894217694e-06
872,8922.44921875,7.084765094826428e-06
873,8930.0,6.227589165184628e-06
874,8940.0,5.081613459123776e-06
875,8950.0,3.9300339047716e-06
876,8960.0,2.775159257118624e-06
877,8962.4599609375,2.4894083183582235e-06
878,8970.0,2.5980950668839465e-06
879,8980.0,2.7451226480284635e-06
880,8982.46484375,2.7809427658845247e-06
881,8990.0,2.9042692938537124e-06
882,9000.0,3.068617449786109e-06
883,9010.0,3.2289161066009715e-06
884,9020.0,3.386756353638234e-06
885,9022.4765625,3.426568037292764e-06
886,9030.0,2.754913200969463e-06
887,9040.0,1.8607240833814202e-06
888,9042.4814453125,1.638569799549595e-06
889,9050.0,2.1735370046561117e-06
890,9060.0,2.8887422011717593e-06
891,9070.0,3.6036240824228596e-06
892,9080.0,4.323614941860516e-06
893,9082.4921875,4.502545238313083e-06
894,9090.0,4.073399824755236e-06
895,9100.0,3.5007973317315444e-06
896,9102.498046875,3.3582753806936223e-06
897,9110.0,3.717667556719059e-06
898,9120.0,4.194872555756672e-06
899,9130.0,4.6770412294834684e-06
900,9140.0,5.156796452123025e-06
901,9142.5087890625,5.27843986147191e-06
902,9150.0,3.3579786105197347e-06
903,9160.0,7.849829947287121e-07
904,9162.513671875,1.3734266610426454e-07
905,9170.0,7.946201160849026e-07
906,9180.0,1.6742133311368456e-06
907,9190.0,2.557950451395177e-06
908,9200.0,3.4423205950852716e-06
909,9202.5244140625,3.6660449146270875e-06
910,9210.0,2.5131298003374624e-06
911,9220.0,9.665483455312734e-07
912,9222.5302734375,5.751082466937272e-07
913,9230.0,1.432038339726258e-06
914,9240.0,2.5820139294089175e-06
915,9250.0,3.738287824995769e-06
916,9260.0,4.895586590530485e-06
917,9262.541015625,5.191276834826138e-06
918,9270.0,3.430192890451434e-06
919,9280.0,1.0590995022349617e-06
920,9282.546875,4.5425918740923657e-07
921,9290.0,4.212729226009654e-07
922,9300.0,3.765254430758131e-07
923,9310.0,3.3193195660188704e-07
924,9320.0,2.8689688254085793e-07
925,9322.5576171875,2.7541764002409023e-07
926,9330.0,2.7974466510195833e-07
927,9340.0,2.853405106490993e-07
928,9342.5625,2.868387888332286e-07
929,9350.0,1.8637457163939305e-06
930,9360.0,3.988873259699958e-06
931,9362.568359375,4.536622487633082e-06
932,9370.0,4.661975535377011e-06
933,9380.0,4.827205340259641e-06
934,9390.0,4.997096881096394e-06
935,9400.0,5.167726360886602e-06
936,9410.0,5.3295760453170775e-06
937,9420.0,5.496195375595077e-06
938,9422.583984375,5.5381104654660804e-06
939,9430.0,3.5327041805150473e-06
940,9440.0,8.27592108854947e-07
941,9442.58984375,1.253514726261339e-07
942,9450.0,1.0818391349625208e-06
943,9460.0,2.3768656632763925e-06
944,9470.0,3.676649366259647e-06
945,9480.0,4.97698679054291e-06
946,9482.6005859375,5.316734964053424e-06
947,9490.0,3.6236375070601556e-06
948,9500.0,1.3281712056485957e-06
949,9502.6064453125,7.282988623196482e-07
950,9510.0,1.3242588176210327e-06
951,9520.0,2.1332537384831235e-06
952,9530.0,2.9424294880826207e-06
953,9540.0,3.7560717483032487e-06
954,9542.6171875,3.969453217792923e-06
955,9550.0,2.8300161195894555e-06
956,9560.0,1.281133698985831e-06
957,9562.6220703125,8.747935931874762e-07
958,9570.0,1.131616832112536e-06
959,9580.0,1.480687852211346e-06
960,9590.0,1.829325908131579e-06
961,9600.0,2.180329483097779e-06
962,9602.6328125,2.2727060314514176e-06
963,9610.0,1.979342914390188e-06
964,9620.0,1.5789274029117015e-06
965,9630.0,1.1792002849536202e-06
966,9640.0,7.788018231095566e-07
967,9642.6435546875,6.725851390055183e-07
968,9650.0,1.3614665193777526e-06
969,9660.0,2.301052652329258e-06
970,9662.6494140625,2.5504805858990647e-06
971,9670.0,2.560204698801749e-06
972,9680.0,2.571249767172116e-06
973,9690.0,2.5844769326587093e-06
974,9700.0,2.597712253552791e-06
975,9702.66015625,2.6006422191184864e-06
976,9710.0,2.2313274716308946e-06
977,9720.0,1.729017752733902e-06
978,9730.0,1.2251553406831917e-06
979,9740.0,7.191451533746124e-07
980,9742.6708984375,5.840148818685765e-07
981,9750.0,1.4487734012782005e-06
982,9760.0,2.6316722992825017e-06
983,9762.6767578125,2.9488858303164116e-06
984,9770.0,3.048323350519048e-06
985,9780.0,3.1816851734018115e-06
986,9790.0,3.317985033942691e-06
987,9800.0,3.4546189732516573e-06
988,9810.0,3.5897092531115696e-06
989,9820.0,3.72180009628483e-06
990,9822.6923828125,3.7582130607289297e-06
991,9830.0,3.878224493033927e-06
992,9840.0,4.044705734549604e-06
993,9850.0,4.211563428252534e-06
994,9860.0,4.375041095205167e-06
995,9870.0,4.542477886167597e-06
996,9880.0,4.710257969614214e-06
997,9882.708984375,4.755759359082408e-06
998,9890.0,3.909151569988418e-06
999,9900.0,2.7430463662140347e-06
1000,9910.0,1.5773532298016735e-06
1001,9920.0,4.0878183729224085e-07
1002,9922.7197265625,9.047251643323144e-08
1003,9930.0,1.4251789834546193e-06
1004,9940.0,3.26220873339177e-06
1005,9942.7255859375,3.7627574641636443e-06
1006,9950.0,3.26904106304682e-06
1007,9960.0,2.5921504218628246e-06
1008,9970.0,1.9136868621868122e-06
1009,9980.0,1.2336862085444405e-06
1010,9982.736328125,1.0473499248258878e-06
1011,9990.0,1.7611750893626639e-06
1012,10000.0,2.7433168629586114e-06
1013,10002.7412109375,3.0137660662260716e-06
1014,10010.0,2.9454831879178404e-06
1015,10020.0,2.8510980718957204e-06
1016,10030.0,2.7563593680178673e-06
1017,10040.0,2.661274545598112e-06
1018,10042.751953125,2.6344209858749244e-06
1019,10050.0,2.067904176067034e-06
1020,10060.0,1.286471859996957e-06
1021,10062.7578125,1.0705471002945577e-06
1022,10070.0,1.4153920645782205e-06
1023,10080.0,1.892747042666073e-06
1024,10082.7626953125,2.0248647528963204e-06
1025,10090.0,2.6581308641175683e-06
1026,10100.0,3.5352813245421674e-06
1027,10102.7685546875,3.7785558467891525e-06
1028,10110.0,3.150955383957384e-06
1029,10120.0,2.278943549894514e-06
