,Wave (Angstroms),Throughput
1030,10122.7744140625,2.037316090779653e-06
1031,10130.0,1.7375501009218113e-06
1032,10140.0,1.3216592498525548e-06
1033,10142.779296875,1.2058607864572508e-06
1034,10150.0,2.5322312022880115e-06
1035,10160.0,4.373414407045271e-06
1036,10162.78515625,4.8870828254293255e-06
1037,10170.0,3.844531914112901e-06
1038,10180.0,2.3961372718183097e-06
1039,10182.7900390625,1.99085855997657e-06
1040,10190.0,1.8600297860957535e-06
1041,10200.0,1.6798484060106407e-06
1042,10202.7958984375,1.6294120240059307e-06
1043,10210.0,3.242438747109836e-06
1044,10220.0,5.486658198577082e-06
1045,10222.80078125,6.116277521308486e-06
1046,10230.0,4.779778275996034e-06
1047,10240.0,2.919016433057758e-06
1048,10242.806640625,2.3958724110474455e-06
1049,10250.0,2.394623462511748e-06
1050,10260.0,2.3928555416156023e-06
1051,10262.8115234375,2.3923492347761804e-06
1052,10270.0,3.7385893808304613e-06
1053,10280.0,5.615458601787069e-06
1054,10282.8173828125,6.143606132195072e-06
1055,10290.0,4.948199284272977e-06
1056,10300.0,3.2855103221812156e-06
1057,10302.8232421875,2.815326426322141e-06
1058,10310.0,3.316700292914145e-06
1059,10320.0,4.01676466605407e-06
1060,10322.828125,4.215053717344029e-06
1061,10330.0,4.874732596147448e-06
1062,10340.0,5.796432928350174e-06
1063,10342.833984375,6.058036813364578e-06
1064,10350.0,5.391463777036917e-06
1065,10360.0,4.4592908437696986e-06
1066,10362.8388671875,4.19423882205146e-06
1067,10370.0,5.018893313095882e-06
1068,10380.0,6.1727661026426325e-06
1069,10382.84375,6.501386541230179e-06
1070,10390.0,6.325188064140534e-06
1071,10400.0,6.078412550984262e-06
1072,10402.849609375,6.008034781930781e-06
1073,10410.0,6.343238260290879e-06
1074,10420.0,6.812946442464316e-06
1075,10422.85546875,6.947259992991562e-06
1076,10430.0,8.54424792852728e-06
1077,10440.0,1.0783986790009295e-05
1078,10442.861328125,1.1425802482204925e-05
1079,10450.0,1.0325017047620025e-05
1080,10460.0,8.772277213206134e-06
1081,10462.8662109375,8.329095827987648e-06
1082,10470.0,9.777725408666392e-06
1083,10480.0,1.1812366475003679e-05
1084,10482.8720703125,1.2397578718772028e-05
1085,10490.0,1.5041630799360693e-05
1086,10500.0,1.8758275472493018e-05
1087,10502.876953125,1.9824474401601873e-05
1088,10510.0,1.9837586971107776e-05
1089,10520.0,1.9855946396200972e-05
1090,10522.8818359375,1.9861215764601015e-05
1091,10530.0,2.2502621281590267e-05
1092,10540.0,2.6215421154979132e-05
1093,10542.8876953125,2.7287978020227726e-05
1094,10550.0,3.250659883155982e-05
1095,10560.0,3.9847963563442665e-05
1096,10562.892578125,4.197236146731421e-05
1097,10570.0,4.538215664549504e-05
1098,10580.0,5.018204667456204e-05
1099,10582.8994140625,5.157427073058465e-05
1100,10590.0,5.8980188480576464e-05
1101,10600.0,6.941563031491148e-05
1102,10602.904296875,7.24460283879674e-05
1103,10610.0,8.090307158761747e-05
1104,10620.0,9.282625457712019e-05
1105,10630.0,0.00010475484960541103
1106,10640.0,0.00011668894200486611
1107,10650.0,0.0001286283668364322
1108,10660.0,0.00014057325959460304
1109,10670.0,0.00015252367232382907
1110,10672.9228515625,0.00015601762703109097
1111,10677.923828125,0.0001452662882704945
1112,10680.0,0.00015685952021354203
1113,10682.92578125,0.0001732424093692758
1114,10687.9267578125,0.00017459052902492014
1115,10690.0,0.00018434368867686492
1116,10692.9287109375,0.00019807892601871738
1117,10697.9296875,0.0001828389181102716
1118,10700.0,0.00019045393159197635
1119,10702.9306640625,0.00020123472299795017
1120,10707.9326171875,0.00017709218913469286
1121,10710.0,0.0001524223491996194
1122,10712.93359375,0.0001174121142588705
1123,10717.9345703125,0.000216393515548746
1124,10720.0,0.00031172536211519287
1125,10722.9365234375,0.000447279307871997
1126,10727.9384765625,0.0005632621593652477
1127,10730.0,0.0005332330645347764
1128,10732.939453125,0.0004904108133123194
1129,10737.94140625,0.0004487069466859821
1130,10740.0,0.00048058066708169786
1131,10742.9423828125,0.0005261438702888667
1132,10747.943359375,0.0005522178382940683
1133,10750.0,0.0005850936372059056
1134,10752.9453125,0.0006321811202897236
1135,10757.9462890625,0.0006684344591733003
1136,10760.0,0.0007202832185753375
1137,10762.9482421875,0.0007947251686936124
1138,10767.94921875,0.0008310872857252648
1139,10770.0,0.000873842793933631
1140,10772.9501953125,0.0009353574769589483
1141,10777.9521484375,0.0009444579899850582
1142,10780.0,0.000975234639922417
1143,10782.953125,0.0010196230454536247
1144,10787.9541015625,0.0013973280423943135
1145,10790.0,0.0014626990564656256
1146,10792.9560546875,0.0015571644735785782
1147,10797.95703125,0.001895452255744817
1148,10800.0,0.0019693584009178268
1149,10802.9580078125,0.0020764108880575146
1150,10807.9599609375,0.0021723752030769735
1151,10810.0,0.0022902051997130742
1152,10812.9609375,0.002461253789086743
1153,10817.9619140625,0.00279464207636814
1154,10820.0,0.002940938842624956
1155,10822.9638671875,0.003153725481474535
1156,10827.96484375,0.0035708989784197505
1157,10830.0,0.0037768138558706673
1158,10832.966796875,0.00407704072848607
1159,10837.9677734375,0.004627485695043634
1160,10840.0,0.0048866748745632314
1161,10842.96875,0.0052653752411505024
1162,10847.970703125,0.005941772483907187
1163,10850.0,0.006236068770287061
1164,10852.9716796875,0.0066671090128254725
1165,10857.97265625,0.007903403944836336
1166,10860.0,0.008351569254567108
1167,10862.974609375,0.00901156172051553
1168,10867.9755859375,0.010528622800306885
1169,10870.0,0.011171676563001184
1170,10872.9765625,0.012114659609003525
1171,10877.978515625,0.013788867052136887
1172,10880.0,0.014641469769020268
1173,10882.98046875,0.015898770868545124
1174,10887.9814453125,0.018407654950488364
1175,10890.0,0.0195445302322321
1176,10892.9833984375,0.02122514326913351
1177,10897.984375,0.024558306865070996
1178,10900.0,0.026154778486908416
1179,10902.986328125,0.028520531975452686
1180,10907.9873046875,0.03309111231999732
1181,10910.0,0.03519095567773346
1182,10912.98828125,0.03830924294747711
1183,10917.990234375,0.04434059635444295
1184,10920.0,0.04715184851624466
1185,10922.9912109375,0.051336787274240604
1186,10927.9921875,0.05955380677523448
1187,10930.0,0.06327114968358957
1188,10932.994140625,0.06881575534227215
1189,10937.9951171875,0.07938272354198504
1190,10940.0,0.08401201168181324
1191,10942.99609375,0.09093146010471806
1192,10947.998046875,0.10413426923928223
1193,10950.0,0.11000663610650198
1194,10952.9990234375,0.11880556253720505
1195,10958.0,0.13474348788942336
1196,10960.0,0.1416319090525797
1197,10963.001953125,0.15197360246895453
1198,10968.0029296875,0.169675608507394
1199,10970.0,0.1774889400059536
1200,10973.0048828125,0.18929682106880028
1201,10978.005859375,0.21012003496271803
1202,10980.0,0.21854146720114498
1203,10983.0068359375,0.2311884168859151
1204,10988.0087890625,0.2526362963122657
1205,10990.0,0.26104867950715016
1206,10993.009765625,0.27375054594836845
1207,10998.0107421875,0.29517626927247204
1208,11000.0,0.303410978779139
1209,11003.0126953125,0.31589519644341235
1210,11008.013671875,0.33567484298627287
1211,11010.0,0.34311500596032557
1212,11013.0146484375,0.354408782548295
1213,11018.0166015625,0.37153289692299724
1214,11020.0,0.37787325973774033
1215,11023.017578125,0.38752117952467685
1216,11028.0185546875,0.40179982938750525
1217,11030.0,0.4068382836343032
1218,11033.021484375,0.4145226234144206
1219,11038.0224609375,0.4255120189562297
1220,11040.0,0.42929778822365083
1221,11043.0244140625,0.4350886231310579
1222,11048.025390625,0.44329091964464773
1223,11050.0,0.44597408899256114
1224,11053.0263671875,0.45008709365284966
1225,11058.0283203125,0.45585530969220234
1226,11060.0,0.4577291667199857
1227,11063.029296875,0.46072841117942703
1228,11068.0302734375,0.46486793626686396
1229,11070.0,0.4662768301197344
1230,11073.0322265625,0.46832511658678466
1231,11078.033203125,0.47090513060084355
1232,11080.0,0.4717589158613496
1233,11083.0341796875,0.47307626231068106
1234,11088.0361328125,0.4748438125563283
1235,11090.0,0.47545186699409364
1236,11093.037109375,0.4763923689082415
1237,11098.0380859375,0.4776483512782557
1238,11100.0,0.4780907313196906
1239,11103.0400390625,0.478776318620264
1240,11108.041015625,0.4796990664697365
1241,11110.0,0.48002133822025195
1242,11113.0419921875,0.48052185222145466
1243,11118.0439453125,0.48133581398248654
1244,11120.0,0.4816303978765697
1245,11123.044921875,0.4820890364901061
1246,11128.046875,0.48270936499628603
1247,11130.0,0.48293713418529527
1248,11133.0478515625,0.4832926212644901
1249,11138.048828125,0.4838911660101099
1250,11140.0,0.4840774870619671
1251,11143.05078125,0.4844955932512231
1252,11148.0517578125,0.48510227079942997
1253,11150.0,0.48533794117073714
1254,11153.052734375,0.4855803277046718
1255,11158.0546875,0.48593155130947197
1256,11160.0,0.48603048431939827
1257,11163.0556640625,0.486185907071751
1258,11168.056640625,0.48637009762382144
1259,11170.0,0.48639141489146676
1260,11173.05859375,0.486424965974102
1261,11178.0595703125,0.4865864882554343
1262,11180.0,0.48664367296693134
1263,11183.060546875,0.4867338774321269
1264,11188.0634765625,0.4868823091096203
1265,11190.0,0.4869378388077029
1266,11193.064453125,0.4870257211914508
1267,11198.06640625,0.4871327734525365
1268,11200.0,0.4871911766434081
1269,11203.0673828125,0.48741971311925936
1270,11208.068359375,0.48781320826713515
1271,11210.0,0.4879734614849497
1272,11213.0703125,0.4880999552772264
1273,11218.0712890625,0.4883779430323241
1274,11220.0,0.4885049174953831
1275,11223.072265625,0.48870720773505216
1276,11228.07421875,0.4888982567402496
1277,11230.0,0.4889579730983423
1278,11233.0751953125,0.4890533423931464
1279,11238.076171875,0.48927236303065497
1280,11240.0,0.48934491375386713
1281,11243.078125,0.48946100970327894
1282,11248.0791015625,0.48961471547707375
1283,11250.0,0.4896562260571104
1284,11253.080078125,0.4897227918745308
1285,11258.08203125,0.48975384057114957
1286,11260.0,0.489723304734286
1287,11263.0830078125,0.48967420384166993
1288,11268.0849609375,0.48963668816182737
1289,11270.0,0.4896528170956103
1290,11273.0859375,0.48980818790971764
1291,11278.0869140625,0.4899451447883187
1292,11280.0,0.489954392083062
1293,11283.0888671875,0.48983980755265655
1294,11288.08984375,0.48967905900178427
1295,11290.0,0.48959608904284496
1296,11293.0908203125,0.48946180279381996
1297,11298.0927734375,0.4891788193983806
1298,11300.0,0.48906156820175667
1299,11303.09375,0.4888713294022795
1300,11308.0947265625,0.48842479407959855
1301,11310.0,0.4882835478069085
1302,11313.0966796875,0.48805392659349767
1303,11318.09765625,0.48762430516329314
1304,11320.0,0.48746820329803364
1305,11323.0986328125,0.4872138813308436
1306,11328.1005859375,0.4868221292834378
1307,11330.0,0.4866709685006005
1308,11333.1015625,0.48655313081697676
1309,11338.103515625,0.4863724280482899
1310,11340.0,0.48632427289497265
1311,11343.10546875,0.48611626598545754
1312,11348.1064453125,0.4858682751681677
1313,11350.0,0.4858382696815483
1314,11353.1083984375,0.4857889970737287
1315,11358.109375,0.48576625845209387
1316,11360.0,0.485759965762347
1317,11363.1103515625,0.485749604183239
1318,11368.1123046875,0.48572119786044443
1319,11370.0,0.48566405287120035
1320,11373.11328125,0.48556978141765794
1321,11378.1142578125,0.4856632581579516
1322,11380.0,0.48576049144971806
1323,11383.1162109375,0.4860506214589777
1324,11388.1171875,0.4866191629728117
1325,11390.0,0.48684392476405125
1326,11393.1181640625,0.487086591121733
1327,11398.1201171875,0.4875479722440778
1328,11400.0,0.4877268275596602
1329,11403.12109375,0.48803488072436213
1330,11408.123046875,0.488499511395035
1331,11410.0,0.48871288819821745
1332,11413.1240234375,0.4890681051105195
1333,11418.125,0.48956785734771585
1334,11420.0,0.4897681077868686
1335,11423.126953125,0.4901021322920086
1336,11428.1279296875,0.4905311356295481
1337,11430.0,0.49069636620080087
1338,11433.12890625,0.490972578313006
1339,11438.130859375,0.49136812391299434
1340,11440.0,0.49146121715113616
1341,11443.1318359375,0.4917487133785521
1342,11448.1328125,0.49213376281222676
1343,11450.0,0.49225955666414173
1344,11453.134765625,0.49233909705995643
1345,11458.1357421875,0.49235926528071244
1346,11460.0,0.49235052761715714
1347,11463.13671875,0.49233581244840896
1348,11468.138671875,0.492287193133699
1349,11470.0,0.4922868342025501
1350,11473.1396484375,0.4922862183801145
1351,11478.1416015625,0.4920217911960057
1352,11480.0,0.4919105037293088
1353,11483.142578125,0.4917222623797235
1354,11488.1435546875,0.49137736380556324
1355,11490.0,0.49126040987420266
1356,11493.146484375,0.4911939565775182
1357,11498.1474609375,0.4911011700960054
1358,11500.0,0.4910802153552681
1359,11503.1484375,0.4909045247885764
1360,11508.150390625,0.4905646908663129
1361,11510.0,0.49046159319627275
1362,11513.1513671875,0.49028589189458144
1363,11518.15234375,0.4901501117457414
1364,11520.0,0.4900926990378991
1365,11523.154296875,0.48999465683463395
1366,11528.1552734375,0.4899632520923247
1367,11530.0,0.4899182240035985
1368,11533.15625,0.4898411590947814
1369,11538.158203125,0.4900935966059854
1370,11540.0,0.49024218457606167
1371,11543.1591796875,0.4906292045230589
1372,11548.1611328125,0.4913774873278171
1373,11550.0,0.4917064536574995
1374,11553.162109375,0.49213984362910634
1375,11558.1630859375,0.4929374689734055
1376,11560.0,0.49326798841971775
1377,11563.1650390625,0.49383758455587295
1378,11568.166015625,0.4948537190034855
1379,11570.0,0.4952569323410313
1380,11573.1669921875,0.495953345808145
1381,11578.1689453125,0.4972517866751865
1382,11580.0,0.49772427736849584
1383,11583.169921875,0.49854240708228525
1384,11588.1708984375,0.4998294140867625
1385,11590.0,0.5002687850122571
1386,11593.1728515625,0.5011664814227482
1387,11598.173828125,0.5026474802296078
1388,11600.0,0.5031614911294721
1389,11603.1748046875,0.5039203920226777
1390,11608.1767578125,0.5050602665362965
1391,11610.0,0.5054580101344834
1392,11613.177734375,0.5061513692941833
1393,11618.1796875,0.507147621594288
1394,11620.0,0.5074385233330712
1395,11623.1806640625,0.507946914366738
1396,11628.181640625,0.5087547810942975
1397,11630.0,0.5089472285398389
1398,11633.18359375,0.5094222193876877
1399,11638.1845703125,0.5101082699553747
1400,11640.0,0.5102953294026262
1401,11643.185546875,0.5104853871670219
1402,11648.1884765625,0.5106442847334767
1403,11650.0,0.510619686428464
1404,11653.189453125,0.510576359602291
1405,11658.1904296875,0.5103749884268941
1406,11660.0,0.5102444534982239
1407,11663.1923828125,0.5100141126349538
1408,11668.193359375,0.5094817103841044
1409,11670.0,0.5093058220767911
1410,11673.1943359375,0.5089947607678343
1411,11678.1962890625,0.508398487081508
1412,11680.0,0.508172496785969
1413,11683.197265625,0.5079098732446772
1414,11688.19921875,0.5074480403091125
1415,11690.0,0.507258275655409
1416,11693.2001953125,0.5067829375128524
1417,11698.201171875,0.5061413080546725
1418,11700.0,0.5059054563819307
1419,11703.203125,0.5054853879926311
1420,11708.2041015625,0.5049373964569487
1421,11710.0,0.5047456067901087
1422,11713.205078125,0.5044032484132864
1423,11718.20703125,0.5038449117502879
1424,11720.0,0.5036995574662799
1425,11723.2080078125,0.5035766324014824
1426,11728.208984375,0.5034580851597371
1427,11730.0,0.503490622047647
1428,11733.2109375,0.5034116881247421
1429,11738.2119140625,0.5032447704965818
1430,11740.0,0.5032716350562029
1431,11743.212890625,0.5033199067882573
1432,11748.21484375,0.5034435675858079
1433,11750.0,0.5035106176550683
1434,11753.2158203125,0.5036314183376915
1435,11758.2177734375,0.5038726000248095
1436,11760.0,0.5040285344099448
1437,11763.21875,0.5043102036873988
1438,11768.2197265625,0.5047270203342712
1439,11770.0,0.5048882444477609
1440,11773.2216796875,0.5053182206579689
1441,11778.22265625,0.5060311337406168
1442,11780.0,0.5062833516792798
1443,11783.2236328125,0.5066024766346664
1444,11788.2255859375,0.5071442421779382
1445,11790.0,0.5073289082862077
1446,11793.2265625,0.5076647600947675
1447,11798.2275390625,0.5080687504666664
1448,11800.0,0.5081980021691198
1449,11803.23046875,0.5084110925671963
1450,11808.2314453125,0.5087066145284336
1451,11810.0,0.508808358671956
1452,11813.232421875,0.5091338774556015
1453,11818.234375,0.509549251543366
1454,11820.0,0.5096393070047748
1455,11823.2353515625,0.5096646042130575
1456,11828.2373046875,0.5096686110120592
1457,11830.0,0.5096419215576286
1458,11833.23828125,0.5095928787503502
1459,11838.2392578125,0.5093854783743269
1460,11840.0,0.5093215236842539
1461,11843.2412109375,0.5092037743695399
1462,11848.2421875,0.5089270067502661
1463,11850.0,0.5087840014899134
1464,11853.2431640625,0.5086598877382111
1465,11858.2451171875,0.5085180185695991
1466,11860.0,0.5084421338587961
1467,11863.24609375,0.5081619260524424
1468,11868.2470703125,0.5077705800339228
1469,11870.0,0.5076041421299694
1470,11873.2490234375,0.5072956070986124
1471,11878.25,0.5068162823834643
1472,11880.0,0.5066742551441082
1473,11883.2509765625,0.5064103715473374
1474,11888.2529296875,0.5060710758096709
1475,11890.0,0.5059679444937819
1476,11893.25390625,0.5059151916772086
1477,11898.255859375,0.5058239186529097
1478,11900.0,0.505903716045124
1479,11903.2568359375,0.5059133186892228
1480,11908.2578125,0.5059248691860295
1481,11910.0,0.505939714933075
1482,11913.259765625,0.5059674915254753
1483,11918.2607421875,0.5059848563340759
1484,11920.0,0.5060181614832734
1485,11923.26171875,0.5060806239715183
1486,11928.263671875,0.5063059408368261
1487,11930.0,0.5064075760544825
1488,11933.2646484375,0.5065986914667214
1489,11938.265625,0.5069294514970987
1490,11940.0,0.5070310026548862
1491,11943.267578125,0.507362555434944
1492,11948.2685546875,0.5077675160443333
1493,11950.0,0.5080296928223189
1494,11953.26953125,0.5083844646889838
1495,11958.2724609375,0.5089536533101272
1496,11960.0,0.5091501090665785
1497,11963.2734375,0.5095224088961389
1498,11968.275390625,0.5100591501565075
1499,11970.0,0.5102748397327901
1500,11973.2763671875,0.5106846504926794
1501,11978.27734375,0.5114131751146628
1502,11980.0,0.5115825213068584
1503,11983.279296875,0.5120468389375178
1504,11988.2802734375,0.5126693653354574
1505,11990.0,0.5128626632147881
1506,11993.28125,0.5130893974372768
1507,11998.283203125,0.5133298513877108
1508,12000.0,0.5134084172928173
1509,12003.2841796875,0.5135794094578146
1510,12008.28515625,0.513827720277609
1511,12010.0,0.513926094953479
1512,12013.287109375,0.5141146932010966
1513,12018.2880859375,0.5143790007714621
1514,12020.0,0.514471303571357
1515,12023.2890625,0.514791623958696
1516,12028.291015625,0.5151402982935318
1517,12030.0,0.5152283264920837
1518,12033.2919921875,0.5152547717530372
1519,12038.2939453125,0.5152182501853955
1520,12040.0,0.5151985218135571
1521,12043.294921875,0.5151604044739722
1522,12048.2958984375,0.514931939500642
1523,12050.0,0.5148912692842342
1524,12053.2978515625,0.5148125389428589
1525,12058.298828125,0.5147291197884712
1526,12060.0,0.5147358740885443
1527,12063.2998046875,0.5148923157714891
1528,12068.3017578125,0.5150525563225093
1529,12070.0,0.515119357490201
1530,12073.302734375,0.5151058037212778
1531,12078.3037109375,0.5151755475290158
1532,12080.0,0.5152389870173231
1533,12083.3056640625,0.5153626309831458
1534,12088.306640625,0.515573087941985
1535,12090.0,0.515657321821206
1536,12093.30859375,0.5158219267350194
1537,12098.3095703125,0.5160149383018687
1538,12100.0,0.5161037456570785
1539,12103.310546875,0.5164218097964951
1540,12108.3134765625,0.5169148927941166
1541,12110.0,0.5170763416938573
1542,12113.314453125,0.5172492902294376
1543,12118.3154296875,0.5175992034952113
1544,12120.0,0.5177126082319834
1545,12123.3173828125,0.5179359680397221
1546,12128.318359375,0.5182355551219375
1547,12130.0,0.5183556317288184
1548,12133.3193359375,0.5185926843215337
1549,12138.3212890625,0.5188754562126333
1550,12140.0,0.5189796653864548
1551,12143.322265625,0.5193312358135541
1552,12148.3232421875,0.5198458337920172
1553,12150.0,0.5199780294872144
1554,12153.3251953125,0.5200946879952378
1555,12158.326171875,0.5202462225666338
1556,12160.0,0.520195363259229
1557,12163.328125,0.520094210090514
1558,12168.3291015625,0.5201795791364452
1559,12170.0,0.5201613776742233
1560,12173.330078125,0.5201250869039392
1561,12178.33203125,0.5200177512699258
1562,12180.0,0.519990469271015
1563,12183.3330078125,0.520081812250777
1564,12188.333984375,0.5201556950687829
1565,12190.0,0.520145395078553
1566,12193.3359375,0.5199787646939666
1567,12198.3369140625,0.5197693944694441
1568,12200.0,0.5196901507720305
1569,12203.337890625,0.5195151443822765
1570,12208.33984375,0.5190950977063812
1571,12210.0,0.5189414073718354
1572,12213.3408203125,0.5187778084051369
1573,12218.341796875,0.5185191050568299
1574,12220.0,0.5184307446132805
1575,12223.34375,0.5181067896431105
1576,12228.3447265625,0.5175973874908176
1577,12230.0,0.5173867836537452
1578,12233.3466796875,0.5169609111984428
1579,12238.34765625,0.5164956708170424
1580,12240.0,0.5163801450869707
1581,12243.3486328125,0.5161459817663625
1582,12248.3505859375,0.5158192624794693
1583,12250.0,0.515737109945934
1584,12253.3515625,0.5157153454923321
1585,12258.3525390625,0.5158665739243091
1586,12260.0,0.5159263198113342
1587,12263.35546875,0.5159026514081358
1588,12268.3564453125,0.5161489975731938
1589,12270.0,0.5161675427316095
1590,12273.357421875,0.5162054269712613
1591,12278.359375,0.5164325657891758
1592,12280.0,0.5165384418249678
1593,12283.3603515625,0.5167553254320008
1594,12288.361328125,0.5170749457304192
1595,12290.0,0.5172254216238313
1596,12293.36328125,0.5176804592174056
1597,12298.3642578125,0.5184392649494203
1598,12300.0,0.5187016434556949
