,Wave (Angstroms),Throughput
1599,12303.3662109375,0.5190952133035316
1600,12308.3671875,0.5197440671622093
1601,12310.0,0.5199773895874678
1602,12313.3681640625,0.5204587523956646
1603,12318.3701171875,0.5212193460498313
1604,12320.0,0.5214650121762071
1605,12323.37109375,0.5219731939402522
1606,12328.3720703125,0.5227121624957108
1607,12330.0,0.522960413583574
1608,12333.3740234375,0.523623167371467
1609,12338.375,0.524597180943559
1610,12340.0,0.5248951247242148
1611,12343.3759765625,0.5253657128830489
1612,12348.3779296875,0.5260414538927562
1613,12350.0,0.5262447583762145
1614,12353.37890625,0.5266683153411948
1615,12358.3798828125,0.5271859107116303
1616,12360.0,0.5273368361193917
1617,12363.3818359375,0.5276519191700472
1618,12368.3828125,0.5280403657386068
1619,12370.0,0.5281394858609026
1620,12373.384765625,0.5284968780473486
1621,12378.3857421875,0.5289059972264827
1622,12380.0,0.5290372119931926
1623,12383.38671875,0.5291624655112996
1624,12388.388671875,0.5291882159208922
1625,12390.0,0.5291905858163144
1626,12393.3896484375,0.5291955667706754
1627,12398.390625,0.5291510367104014
1628,12400.0,0.529085798572731
1629,12403.392578125,0.5289697623055132
1630,12408.3935546875,0.5288206901658884
1631,12410.0,0.5287521323215436
1632,12413.39453125,0.5287575139171543
1633,12418.3974609375,0.5287198927804944
1634,12420.0,0.5287054742820063
1635,12423.3984375,0.5285244608332088
1636,12428.3994140625,0.528222743051393
1637,12430.0,0.5280882482680473
1638,12433.4013671875,0.5278023670327574
1639,12438.40234375,0.52742238500078
1640,12440.0,0.5273494071024628
1641,12443.404296875,0.5271938626494923
1642,12448.4052734375,0.5270361356322327
1643,12450.0,0.526992910428012
1644,12453.40625,0.5270507319385324
1645,12458.408203125,0.5272509990029007
1646,12460.0,0.5273278299656545
1647,12463.4091796875,0.5273420713867691
1648,12468.41015625,0.5274030892587909
1649,12470.0,0.5274801116124289
1650,12473.412109375,0.5276454398818595
1651,12478.4130859375,0.5279882110875844
1652,12480.0,0.528077540685343
1653,12483.4140625,0.5282697520637737
1654,12488.416015625,0.5285356172558249
1655,12490.0,0.5286410090068923
1656,12493.4169921875,0.5290195034383524
1657,12498.41796875,0.5296286483060724
1658,12500.0,0.5298309007963413
1659,12503.419921875,0.5300759746497217
1660,12508.4208984375,0.5304398166885943
1661,12510.0,0.5305442360092484
1662,12513.4228515625,0.5307705896973949
1663,12518.423828125,0.5311481632020221
1664,12520.0,0.5312748874989217
1665,12523.4248046875,0.5315502614815332
1666,12528.4267578125,0.5318528809196429
1667,12530.0,0.5319407179339829
1668,12533.427734375,0.5322844768536341
1669,12538.4287109375,0.5327791491055655
1670,12540.0,0.5328904962198894
1671,12543.4306640625,0.5329810286956006
1672,12548.431640625,0.5330639475866371
1673,12550.0,0.5330800528240976
1674,12553.4326171875,0.5331152988914858
1675,12558.4345703125,0.5330064370989779
1676,12560.0,0.5329646879653218
1677,12563.435546875,0.533025870115247
1678,12568.4365234375,0.5330019196308494
1679,12570.0,0.5329683354940867
1680,12573.439453125,0.5327415031237692
1681,12578.4404296875,0.5322669505678057
1682,12580.0,0.5321077456296696
1683,12583.4423828125,0.5317562994135132
1684,12588.443359375,0.5311865959175478
1685,12590.0,0.5309902185193275
1686,12593.4443359375,0.5305556530027525
1687,12598.4462890625,0.5298405676642007
1688,12600.0,0.5296022545305277
1689,12603.447265625,0.5292178576004924
1690,12608.4482421875,0.5286584970245463
1691,12610.0,0.5284824542559327
1692,12613.4501953125,0.5279389703590522
1693,12618.451171875,0.5271689279606704
1694,12620.0,0.5269089453823924
1695,12623.4521484375,0.5263294296764056
1696,12628.4541015625,0.525490830005322
1697,12630.0,0.5252640204055089
1698,12633.455078125,0.5247570605656182
1699,12638.45703125,0.5241002017334352
1700,12640.0,0.5238624499051208
1701,12643.4580078125,0.5234803675685293
1702,12648.458984375,0.5230851674785374
1703,12650.0,0.5230334109229228
1704,12653.4609375,0.522766401444605
1705,12658.4619140625,0.5223481767601897
1706,12660.0,0.5222694920030952
1707,12663.462890625,0.5220923214844051
1708,12668.46484375,0.5220208409809132
1709,12670.0,0.5220222299119586
1710,12673.4658203125,0.5220253611074798
1711,12678.466796875,0.5222826630700024
1712,12680.0,0.5223590197376582
1713,12683.46875,0.5226827038735925
1714,12688.4697265625,0.5231534489132572
1715,12690.0,0.5233330802602857
1716,12693.470703125,0.5235894190535778
1717,12698.47265625,0.5240152079438606
1718,12700.0,0.5241402404337959
1719,12703.4736328125,0.5244246169673746
1720,12708.4755859375,0.5248834070912491
1721,12710.0,0.5250872252203101
1722,12713.4765625,0.5255520790940036
1723,12718.4775390625,0.5263780976814326
1724,12720.0,0.5266144777683324
1725,12723.48046875,0.5273075255770688
1726,12728.4814453125,0.5283799738486199
1727,12730.0,0.5287639041951894
1728,12733.482421875,0.5294914359283689
1729,12738.484375,0.53047273188026
1730,12740.0,0.530752021760387
1731,12743.4853515625,0.5313943214519896
1732,12748.486328125,0.5322661319755322
1733,12750.0,0.532497096097924
1734,12753.48828125,0.5330293897103972
1735,12758.4892578125,0.5338032006417726
1736,12760.0,0.5340356447499801
1737,12763.490234375,0.534572688610206
1738,12768.4921875,0.5351293116849078
1739,12770.0,0.5353252995938846
1740,12773.4931640625,0.5359349562448128
1741,12778.4951171875,0.5368593631898871
1742,12780.0,0.5370854207257759
1743,12783.49609375,0.5374546950740479
1744,12788.4970703125,0.5380038657394014
1745,12790.0,0.5381749764447216
1746,12793.4990234375,0.5385733686933065
1747,12798.5,0.5389578427206916
1748,12800.0,0.5390865031383971
1749,12803.5009765625,0.5393556162555625
1750,12808.5029296875,0.5399246376971244
1751,12810.0,0.5399808326165946
1752,12813.50390625,0.5402695445967372
1753,12818.5048828125,0.5405986633366714
1754,12820.0,0.5407107121035662
1755,12823.5068359375,0.540816167050744
1756,12828.5078125,0.5408664804282153
1757,12830.0,0.5408539305727399
1758,12833.5087890625,0.5408244175019408
1759,12838.5107421875,0.5408191380563508
1760,12840.0,0.5408016898043815
1761,12843.51171875,0.5407605435476168
1762,12848.513671875,0.5406376124378258
1763,12850.0,0.5406002542084487
1764,12853.5146484375,0.5406695536499054
1765,12858.515625,0.540681137157316
1766,12860.0,0.54068895307075
1767,12863.517578125,0.5405497630258549
1768,12868.5185546875,0.5403474688041695
1769,12870.0,0.5402653620619918
1770,12873.51953125,0.5400702967747082
1771,12878.5224609375,0.5397370069173918
1772,12880.0,0.5396426027716785
1773,12883.5234375,0.5394174798723179
1774,12888.5244140625,0.5389229528302906
1775,12890.0,0.5387962144718639
1776,12893.5263671875,0.5386507983820059
1777,12898.52734375,0.538387472073562
1778,12900.0,0.5382670483334222
1779,12903.5283203125,0.5378211198185935
1780,12908.5302734375,0.5369885942968161
1781,12910.0,0.5368029925609589
1782,12913.53125,0.536357057255679
1783,12918.533203125,0.535536688962998
1784,12920.0,0.5353181888777581
1785,12923.5341796875,0.5347917261023081
1786,12928.53515625,0.5340534411143013
1787,12930.0,0.5337636716813701
1788,12933.537109375,0.5332201832371699
1789,12938.5380859375,0.5324949996631091
1790,12940.0,0.5322893127951364
1791,12943.5390625,0.531635370207732
1792,12948.541015625,0.5306148659130596
1793,12950.0,0.5302930227124673
1794,12953.5419921875,0.5295116867881208
1795,12958.54296875,0.528362207935881
1796,12960.0,0.5280387980808131
1797,12963.544921875,0.5272519561149667
1798,12968.5458984375,0.526172490050407
1799,12970.0,0.5258649514719822
1800,12973.5478515625,0.525114596386748
1801,12978.548828125,0.5241233575619431
1802,12980.0,0.5238139970027846
1803,12983.5498046875,0.5232109681407965
1804,12988.5517578125,0.5223077283292807
1805,12990.0,0.5220737702671091
1806,12993.552734375,0.5213463357307403
1807,12998.5537109375,0.5204712880671295
1808,13000.0,0.5201919625491631
1809,13003.5556640625,0.5195681666301991
1810,13008.556640625,0.5187984971393418
1811,13010.0,0.5186049735045656
1812,13013.5576171875,0.5181278920480387
1813,13018.5595703125,0.5176005540428724
1814,13020.0,0.5174465572808925
1815,13023.560546875,0.517218117150912
1816,13028.5615234375,0.5171983250371351
1817,13030.0,0.5171965972636761
1818,13033.564453125,0.5170399025093254
1819,13038.5654296875,0.5168922463741497
1820,13040.0,0.516929148159818
1821,13043.5673828125,0.5170209216176037
1822,13048.568359375,0.5171617564693903
1823,13050.0,0.5172524081241286
1824,13053.5693359375,0.5174784489419026
1825,13058.5712890625,0.5179169216081649
1826,13060.0,0.5180655756907513
1827,13063.572265625,0.5184373147416438
1828,13068.5732421875,0.5191631097918943
1829,13070.0,0.5193870714737963
1830,13073.5751953125,0.5201019800042597
1831,13078.576171875,0.5212019629993798
1832,13080.0,0.5215503317938927
1833,13083.5771484375,0.5222716990923707
1834,13088.5791015625,0.5233403121412479
1835,13090.0,0.5236609785778249
1836,13093.580078125,0.524469047625606
1837,13098.5810546875,0.5257172732012544
1838,13100.0,0.5260893652226014
1839,13103.5830078125,0.5270290850295146
1840,13108.583984375,0.5283806163547057
1841,13110.0,0.5287717800141962
1842,13113.5859375,0.529762518912151
1843,13118.5869140625,0.5310716654486709
1844,13120.0,0.531457003174764
1845,13123.587890625,0.5325932968887535
1846,13128.58984375,0.5341196176756959
1847,13130.0,0.5345306992142672
1848,13133.5908203125,0.5354193405416589
1849,13138.591796875,0.5366850565423135
1850,13140.0,0.5370159746354549
1851,13143.59375,0.5378606087282367
1852,13148.5947265625,0.5389737705880409
1853,13150.0,0.5392440018233361
1854,13153.595703125,0.539935551471528
1855,13158.59765625,0.540933771145342
1856,13160.0,0.5411925343766056
1857,13163.5986328125,0.5420175539671462
1858,13168.599609375,0.5431461044070143
1859,13170.0,0.5434407599867699
1860,13173.6015625,0.5440373577224685
1861,13178.6025390625,0.544766523431846
1862,13180.0,0.544940091119465
1863,13183.60546875,0.54538796286916
1864,13188.6064453125,0.546071329253029
1865,13190.0,0.5462302961486113
1866,13193.607421875,0.5466418643212991
1867,13198.609375,0.5470600168540365
1868,13200.0,0.5471626857003555
1869,13203.6103515625,0.5473880919805013
1870,13208.611328125,0.5475778413604986
1871,13210.0,0.5475977407809337
1872,13213.61328125,0.5478126423082733
1873,13218.6142578125,0.5481647790321491
1874,13220.0,0.5481995070627844
1875,13223.615234375,0.5481268559522869
1876,13228.6171875,0.5481618112102
1877,13230.0,0.5481646990403112
1878,13233.6181640625,0.5481722547345105
1879,13238.6201171875,0.5481575864007374
1880,13240.0,0.5481738434169853
1881,13243.62109375,0.5482165066354026
1882,13248.6220703125,0.5483105438838443
1883,13250.0,0.5483370845393252
1884,13253.6240234375,0.5484068907284927
1885,13258.625,0.5483297502124781
1886,13260.0,0.5483108505902982
1887,13263.6259765625,0.5482610074261276
1888,13268.6279296875,0.5481158063778415
1889,13270.0,0.5480701549987976
1890,13273.62890625,0.5481132086280257
1891,13278.6298828125,0.548022818358385
1892,13280.0,0.5479993912116505
1893,13283.6318359375,0.5477734396250565
1894,13288.6328125,0.5475644025439848
1895,13290.0,0.5474812998708775
1896,13293.6337890625,0.5472604122079942
1897,13298.6357421875,0.5470133936534581
1898,13300.0,0.5469284772065792
1899,13303.63671875,0.5467021014718028
1900,13308.638671875,0.5464834241811911
1901,13310.0,0.5463606680916646
1902,13313.6396484375,0.5460324488910161
1903,13318.640625,0.5454284076670297
1904,13320.0,0.5452672616316987
1905,13323.642578125,0.5449987613362427
1906,13328.6435546875,0.5445742313121008
1907,13330.0,0.5443921162887088
1908,13333.64453125,0.5437395460226154
1909,13338.6474609375,0.5429317653407496
1910,13340.0,0.5426680702817626
1911,13343.6484375,0.5419567211019312
1912,13348.6494140625,0.540774686747099
1913,13350.0,0.5404887221254121
1914,13353.6513671875,0.5397155622545902
1915,13358.65234375,0.5385892101056385
1916,13360.0,0.5382746575961287
1917,13363.6533203125,0.5374219003072374
1918,13368.6552734375,0.5362617829969971
1919,13370.0,0.5359278417556098
1920,13373.65625,0.535019821379017
1921,13378.658203125,0.533842649659616
1922,13380.0,0.5335092280553433
1923,13383.6591796875,0.5327601902360767
1924,13388.66015625,0.5317544629433822
1925,13390.0,0.5315034885687427
1926,13393.662109375,0.5306574333877333
1927,13398.6630859375,0.5296276936233297
1928,13400.0,0.5293458050403015
1929,13403.6640625,0.5284679424863465
1930,13408.666015625,0.5271934723953025
1931,13410.0,0.5268727232283893
1932,13413.6669921875,0.5259911899089206
1933,13418.66796875,0.5248653951885959
1934,13420.0,0.5245796883741223
1935,13423.669921875,0.5237926825815569
1936,13428.6708984375,0.522700774725118
1937,13430.0,0.5224597000958086
1938,13433.671875,0.5217938171670864
1939,13438.673828125,0.5210655071618835
1940,13440.0,0.5209465322003553
1941,13443.6748046875,0.520774119282289
1942,13448.6767578125,0.5205951710102619
1943,13450.0,0.5205576997094388
1944,13453.677734375,0.5202963764087551
1945,13458.6787109375,0.51994061491792
1946,13460.0,0.5198376315695042
1947,13463.6806640625,0.5195507998785653
1948,13468.681640625,0.5194980119630627
1949,13470.0,0.5195391718635689
1950,13473.6826171875,0.5196541023041915
1951,13478.6845703125,0.5200183366860979
1952,13480.0,0.5200616885743607
1953,13483.685546875,0.5201831067442424
1954,13488.6865234375,0.5203638777459937
1955,13490.0,0.5204478070680526
1956,13493.689453125,0.5206834885064623
1957,13498.6904296875,0.5212540271148924
1958,13500.0,0.521407865088734
1959,13503.6923828125,0.5219743828655373
1960,13508.693359375,0.5226972426920878
1961,13510.0,0.5229356992369282
1962,13513.6943359375,0.5234513132235242
1963,13518.6962890625,0.5240896914899371
1964,13520.0,0.524226978824858
1965,13523.697265625,0.5246161838866611
1966,13528.6982421875,0.525243771120155
1967,13530.0,0.5254476386691144
1968,13533.7001953125,0.5260269341320543
1969,13538.701171875,0.527001254739383
1970,13540.0,0.5271681174557002
1971,13543.7021484375,0.5276435783978197
1972,13548.7041015625,0.5280782964751064
1973,13550.0,0.5282960708730998
1974,13553.705078125,0.5289185028409034
1975,13558.7060546875,0.5296151592051268
1976,13560.0,0.5298392034166298
1977,13563.7080078125,0.5304810296961898
1978,13568.708984375,0.5309825644237811
1979,13570.0,0.531133926719002
1980,13573.7109375,0.5317306882974845
1981,13578.7119140625,0.5326268621233876
1982,13580.0,0.5327975220014908
1983,13583.712890625,0.5331272055066659
1984,13588.71484375,0.5338039510525413
1985,13590.0,0.5339536518838155
1986,13593.7158203125,0.5343863384587881
1987,13598.716796875,0.5348082367617616
1988,13600.0,0.5349763032872411
1989,13603.71875,0.5350874847705411
1990,13608.7197265625,0.5351718781288007
1991,13610.0,0.5351489805407803
1992,13613.720703125,0.53508204420983
1993,13618.72265625,0.5348682919683456
1994,13620.0,0.5348494712810354
1995,13623.7236328125,0.5347941988174578
1996,13628.724609375,0.5347769383047941
1997,13630.0,0.5347602149636215
1998,13633.7265625,0.5347109344564691
1999,13638.7275390625,0.5346846305940252
2000,13640.0,0.53466145466762
2001,13643.73046875,0.5345931151341249
2002,13648.7314453125,0.5343421709420946
2003,13650.0,0.5343191837960048
2004,13653.732421875,0.5344145883200492
2005,13658.734375,0.5344323330991962
2006,13660.0,0.5344787081833472
2007,13663.7353515625,0.5344516287168417
2008,13668.736328125,0.5341977900615319
2009,13670.0,0.5341393261785096
2010,13673.73828125,0.5339661056889816
2011,13678.7392578125,0.5336018760839942
2012,13680.0,0.5335086111326741
2013,13683.740234375,0.5332317823253877
2014,13688.7421875,0.533003748748071
2015,13690.0,0.532933036531948
2016,13693.7431640625,0.5327223782345092
2017,13698.7451171875,0.5323241605976553
2018,13700.0,0.5322035326914442
2019,13703.74609375,0.5318433948052141
2020,13708.7470703125,0.5312406991344583
2021,13710.0,0.5310958369153156
2022,13713.7490234375,0.5306624330295469
2023,13718.75,0.5301940641726358
2024,13720.0,0.5300857484195212
2025,13723.7509765625,0.5297606347519054
2026,13728.7529296875,0.5291652294647203
2027,13730.0,0.5290048745706357
2028,13733.75390625,0.5285222928115255
2029,13738.7548828125,0.5278242956147416
2030,13740.0,0.5276334695355456
2031,13743.7568359375,0.5272201065202006
2032,13748.7578125,0.5265583115021829
2033,13750.0,0.5263839572898342
2034,13753.7587890625,0.5256947572711291
2035,13758.7607421875,0.5246731603855398
2036,13760.0,0.5244169265686919
2037,13763.76171875,0.5236396267439555
2038,13768.763671875,0.5228286716724929
2039,13770.0,0.5224936849778391
2040,13773.7646484375,0.5214744368587906
2041,13778.765625,0.5204166853318102
2042,13780.0,0.5200759828445412
2043,13783.767578125,0.5190369073621955
2044,13788.7685546875,0.5177024559146853
2045,13790.0,0.5173335369493378
2046,13793.76953125,0.5162051902077321
2047,13798.7724609375,0.5144563907520295
2048,13800.0,0.5139973978384784
2049,13803.7734375,0.5126997054032004
2050,13808.7744140625,0.5107295483567744
2051,13810.0,0.5102598261861976
2052,13813.7763671875,0.5088136345724997
2053,13818.77734375,0.5067019945157422
2054,13820.0,0.5061875441950162
2055,13823.7783203125,0.504599054331684
2056,13828.7802734375,0.5024541704222897
2057,13830.0,0.501942756677948
2058,13833.78125,0.5011103442788268
2059,13838.783203125,0.5000069149644379
2060,13840.0,0.499728443041307
2061,13843.7841796875,0.49886122935929605
2062,13848.78515625,0.49762262119273165
2063,13850.0,0.4973751043677101
2064,13853.787109375,0.4967563324436858
2065,13858.7880859375,0.4962376883651922
2066,13860.0,0.49617875066790873
2067,13863.7890625,0.4958400721833249
2068,13868.791015625,0.495723984993393
2069,13870.0,0.49573028823337534
2070,13873.7919921875,0.4957497746388628
2071,13878.79296875,0.49584449094245936
2072,13880.0,0.49603910174762084
2073,13883.794921875,0.49665127033025186
2074,13888.7958984375,0.4977194058862866
2075,13890.0,0.49806377819519726
2076,13893.7978515625,0.499150744287639
2077,13898.798828125,0.5009782596518159
2078,13900.0,0.5014399612685382
2079,13903.7998046875,0.5029016689506096
2080,13908.8017578125,0.5048940323716696
2081,13910.0,0.5052988720182001
2082,13913.802734375,0.5065846437269517
2083,13918.8037109375,0.5079807108961671
2084,13920.0,0.5081136308643767
2085,13923.8056640625,0.5085365920770435
2086,13928.806640625,0.5078938922717522
2087,13930.0,0.507346731389581
2088,13933.8076171875,0.5055988751363528
2089,13938.8095703125,0.5011626900212875
2090,13940.0,0.4996281201006778
2091,13943.810546875,0.4947107981765739
2092,13948.8115234375,0.48592767549096494
2093,13950.0,0.48334156656320876
2094,13953.814453125,0.4750328280550258
2095,13958.8154296875,0.46126016220719185
2096,13960.0,0.457406298601424
2097,13963.8173828125,0.4449742817199762
2098,13968.818359375,0.42618163807533943
2099,13970.0,0.42111567391876076
2100,13973.8193359375,0.40472482625049006
2101,13978.8212890625,0.38190662920235585
2102,13980.0,0.37559535756821943
2103,13983.822265625,0.3551089961523205
2104,13988.8232421875,0.3275502827822942
2105,13990.0,0.32086153347680435
2106,13993.8251953125,0.2990972449317134
2107,13998.826171875,0.2713464048930128
2108,14000.0,0.2650878498462463
2109,14003.8271484375,0.2445705616520501
2110,14008.8291015625,0.2173102147848307
2111,14010.0,0.2112546434743661
2112,14013.830078125,0.1914366264865711
2113,14018.8310546875,0.16660191737972563
2114,14020.0,0.1612511389359731
2115,14023.8330078125,0.14369702396510634
2116,14028.833984375,0.12370861519081659
2117,14030.0,0.11954787042898896
2118,14033.8359375,0.1058531078779551
2119,14038.8369140625,0.09087170557247173
2120,14040.0,0.08789763318129645
2121,14043.837890625,0.07807905893471627
2122,14048.83984375,0.06735029716447065
2123,14050.0,0.06517863556166294
2124,14053.8408203125,0.05798554343803187
2125,14058.841796875,0.04994435411809826
2126,14060.0,0.048326241254847926
2127,14063.84375,0.04295351065100374
2128,14068.8447265625,0.03675947858663999
2129,14070.0,0.03554141115522604
2130,14073.845703125,0.03149456352572726
2131,14078.84765625,0.026861778891160714
2132,14080.0,0.025974108560940345
2133,14083.8486328125,0.02299951812032691
2134,14088.8505859375,0.02012916428469507
2135,14090.0,0.019469652655327477
2136,14093.8515625,0.017258604212236416
2137,14098.8525390625,0.015092090159416309
2138,14100.0,0.014668223847982966
2139,14103.85546875,0.01324332651181933
2140,14108.8564453125,0.011829610827548971
2141,14110.0,0.011449934968091754
2142,14113.857421875,0.010168583541472386
2143,14118.859375,0.008984617926598541
2144,14120.0,0.008753981222858585
2145,14123.8603515625,0.00797302358654146
2146,14128.861328125,0.007057102154281925
2147,14130.0,0.006873964503034879
2148,14133.86328125,0.006252308203183364
2149,14138.8642578125,0.00553165441039304
2150,14140.0,0.005386109492104115
2151,14143.865234375,0.004890536207200832
2152,14148.8671875,0.004236762001700192
2153,14150.0,0.004149727658487157
2154,14153.8681640625,0.0038523883404631277
2155,14158.8701171875,0.0035858786427713277
2156,14160.0,0.003535426573293679
2157,14163.87109375,0.003362486991517299
2158,14168.8720703125,0.0028671633814734095
2159,14170.0,0.002787050063488524
2160,14173.8740234375,0.002511754475130873
2161,14178.875,0.0022557675506342627
2162,14180.0,0.002204524363894659
2163,14183.8759765625,0.0020278884372886817
2164,14188.8779296875,0.00182230728670248
2165,14190.0,0.0017817532600906236
2166,14193.87890625,0.0016409719657250166
2167,14198.8798828125,0.0014706061476262567
2168,14200.0,0.0014279588343303724
2169,14203.8818359375,0.0012801042050548375
2170,14208.8828125,0.0010406715581805438
2171,14210.0,0.0009973359280021465
2172,14213.8837890625,0.0008466785617309791
2173,14218.8857421875,0.0009895950853673668
