,Wave (Angstroms),Throughput
2174,14220.0,0.0009841925108162652
2175,14223.88671875,0.000965346732881559
2176,14228.888671875,0.000959565923874577
2177,14230.0,0.0009509349396836565
2178,14233.8896484375,0.0009207253989982281
2179,14238.890625,0.000662123217947692
2180,14240.0,0.0006453251269626316
2181,14243.892578125,0.0005863818147870314
2182,14248.8935546875,0.0005438903253229514
2183,14250.0,0.0005318337154778808
2184,14253.89453125,0.0004893946244957043
2185,14258.8974609375,0.00044055716643550736
2186,14260.0,0.0004326052482480302
2187,14263.8984375,0.0004044872687022817
2188,14268.8994140625,0.0003754754772002162
2189,14270.0,0.0003681640345083764
2190,14273.9013671875,0.00034224543446279156
2191,14280.0,0.0003300994136513618
2192,14290.0,0.00031018112336551
2193,14300.0,0.0002902599596292638
2194,14310.0,0.0002703359282691409
2195,14320.0,0.0002504090351138699
2196,14330.0,0.00023047928599439054
2197,14340.0,0.00021054668674385266
2198,14350.0,0.0001906112431976167
2199,14360.0,0.0001706729611932526
2200,14370.0,0.00015073184657054045
2201,14380.0,0.0001307879051714695
2202,14383.9306640625,0.00012294783914996066
2203,14390.0,0.00011242613348326189
2204,14400.0,9.501056993678493e-05
2205,14403.935546875,8.818552777296892e-05
2206,14410.0,8.104378256990152e-05
2207,14420.0,6.926963147449293e-05
2208,14423.9423828125,6.462858167324919e-05
2209,14430.0,5.951394820601415e-05
2210,14440.0,5.107225550448893e-05
2211,14443.947265625,4.774064959652158e-05
2212,14450.0,4.4042776148194905e-05
2213,14460.0,3.793452034086226e-05
2214,14463.9521484375,3.5520849201831405e-05
2215,14470.0,3.22658960148644e-05
2216,14480.0,2.6884929198835692e-05
2217,14483.9580078125,2.475549386030059e-05
2218,14490.0,2.690797521582196e-05
2219,14500.0,3.046982417435682e-05
2220,14503.962890625,3.187667975942903e-05
2221,14510.0,2.6799079580968614e-05
2222,14520.0,1.8409843904402528e-05
2223,14523.96875,1.507874689181242e-05
2224,14530.0,1.4384626052137267e-05
2225,14540.0,1.3233108168783955e-05
2226,14543.9736328125,1.2775314172246778e-05
2227,14550.0,1.3255231361935414e-05
2228,14560.0,1.4052035398679204e-05
2229,14563.98046875,1.4369354147602546e-05
2230,14570.0,1.2751847433765802e-05
2231,14580.0,1.0055010786228426e-05
2232,14583.9853515625,8.983867646460863e-06
2233,14590.0,9.26670123777538e-06
2234,14600.0,9.737202694906585e-06
2235,14603.9912109375,9.924640603084939e-06
2236,14610.0,9.134382449686855e-06
2237,14620.0,7.818713966832594e-06
2238,14623.99609375,7.292786497848048e-06
2239,14630.0,6.92165671960103e-06
2240,14640.0,6.303275371860312e-06
2241,14644.0009765625,6.053794406202715e-06
2242,14650.0,5.844668754220553e-06
2243,14660.0,5.500902998809509e-06
2244,14664.0068359375,5.363116011155113e-06
2245,14670.0,4.628469977247818e-06
2246,14680.0,3.4022006445200943e-06
2247,14684.01171875,2.910093261204428e-06
2248,14690.0,2.9318286113621e-06
2249,14700.0,2.9681384875511978e-06
2250,14704.017578125,2.9817480074679615e-06
2251,14710.0,3.034584908675099e-06
2252,14720.0,3.125385736303154e-06
2253,14724.0234375,3.1619308438609513e-06
2254,14730.0,2.930362455815288e-06
2255,14740.0,2.542755619069268e-06
2256,14744.029296875,2.3865256596107234e-06
2257,14750.0,1.843149470679621e-06
2258,14760.0,9.319707955119091e-07
2259,14764.0341796875,5.648742562300175e-07
2260,14770.0,1.1975430385255878e-06
2261,14780.0,2.2584302767781717e-06
2262,14784.0390625,2.6870706386125747e-06
2263,14790.0,2.2125413236303e-06
2264,14800.0,1.415013844198285e-06
2265,14804.044921875,1.093004849646422e-06
2266,14810.0,1.2618420746509578e-06
2267,14820.0,1.545420799168541e-06
2268,14824.0498046875,1.6602862678249841e-06
2269,14830.0,1.261280127586404e-06
2270,14840.0,5.900744046435681e-07
2271,14844.0556640625,3.182253022697288e-07
2272,14850.0,3.868108755733667e-07
2273,14860.0,5.022152116346541e-07
2274,14864.060546875,5.490844998677579e-07
2275,14870.0,8.518412221496942e-07
2276,14880.0,1.3605675541711417e-06
2277,14884.0673828125,1.567810194167895e-06
2278,14890.0,1.2682709380100698e-06
2279,14900.0,7.632608630595684e-07
2280,14904.072265625,5.575686250076711e-07
2281,14910.0,4.5567020026922496e-07
2282,14920.0,2.834987473231906e-07
2283,14924.078125,2.134249513418215e-07
2284,14930.0,3.9315106101918787e-07
2285,14940.0,6.967108343911952e-07
2286,14944.0830078125,8.206778116566574e-07
2287,14950.0,1.3094781982505623e-06
2288,14960.0,2.133988769921557e-06
2289,14964.087890625,2.4715443575836674e-06
2290,14970.0,2.421809913922545e-06
2291,14980.0,2.337668910738037e-06
2292,14990.0,2.25164588692383e-06
2293,15000.0,2.1675291467999066e-06
2294,15010.0,2.082392029758817e-06
2295,15020.0,1.9956642639806328e-06
2296,15024.10546875,1.9607812936649125e-06
2297,15030.0,1.85428096870154e-06
2298,15040.0,1.6737035946965595e-06
2299,15044.1103515625,1.5989727289772092e-06
2300,15050.0,1.1588807998376842e-06
2301,15060.0,4.133833334706163e-07
2302,15064.1162109375,1.0667078605393093e-07
2303,15070.0,2.6534500966304943e-07
2304,15080.0,5.344345640439848e-07
2305,15084.12109375,6.453650468729306e-07
2306,15090.0,8.520759506390373e-07
2307,15100.0,1.2034970188373825e-06
2308,15104.1259765625,1.3479609947501351e-06
2309,15110.0,1.1954214827576316e-06
2310,15120.0,9.369947963890508e-07
2311,15124.1318359375,8.302693665008326e-07
2312,15130.0,8.351041683536888e-07
2313,15140.0,8.426398211159767e-07
2314,15144.13671875,8.4604162507519e-07
2315,15150.0,9.46396216113048e-07
2316,15160.0,1.1174596941320772e-06
2317,15164.142578125,1.187881129040617e-06
2318,15170.0,1.5079585656265854e-06
2319,15180.0,2.0550902206636187e-06
2320,15184.1484375,2.2811672530717e-06
2321,15190.0,2.064399759511128e-06
2322,15200.0,1.696052166598846e-06
2323,15210.0,1.3278502850695422e-06
2324,15220.0,9.591669263589492e-07
2325,15224.1591796875,8.063765142052395e-07
2326,15230.0,8.132213611287649e-07
2327,15240.0,8.242465359847889e-07
2328,15244.1650390625,8.291170746171241e-07
2329,15250.0,7.516523710193998e-07
2330,15260.0,6.189829566903443e-07
2331,15264.169921875,5.634989234184928e-07
2332,15270.0,9.359827906593763e-07
2333,15280.0,1.574916940493528e-06
2334,15284.1748046875,1.8408567744619073e-06
2335,15290.0,1.8113317265788958e-06
2336,15300.0,1.7622129329697392e-06
2337,15304.1806640625,1.7410835953473795e-06
2338,15310.0,1.7590878530248205e-06
2339,15320.0,1.7914556454279243e-06
2340,15330.0,1.822274005687465e-06
2341,15340.0,1.8545583328477547e-06
2342,15350.0,1.8852395889186697e-06
2343,15360.0,1.9174405997424274e-06
2344,15364.197265625,1.9309478266837856e-06
2345,15370.0,1.6690442529684715e-06
2346,15380.0,1.2169881474213583e-06
2347,15384.203125,1.0276850969337889e-06
2348,15390.0,1.1193544522900368e-06
2349,15400.0,1.2763145687478925e-06
2350,15404.2080078125,1.3427456302339232e-06
2351,15410.0,1.5153898792379855e-06
2352,15420.0,1.8117677511259644e-06
2353,15424.212890625,1.9370950893186427e-06
2354,15430.0,1.7353462383759172e-06
2355,15440.0,1.3857753954185822e-06
2356,15444.21875,1.2389924931483084e-06
2357,15450.0,1.1678066773988293e-06
2358,15460.0,1.043872321648129e-06
2359,15464.2236328125,9.916168746809475e-07
2360,15470.0,1.0673400844460953e-06
2361,15480.0,1.1991845834235867e-06
2362,15484.23046875,1.2544850741049782e-06
2363,15490.0,1.2470978046160174e-06
2364,15500.0,1.2353543153805802e-06
2365,15504.2353515625,1.230085104091067e-06
2366,15510.0,1.0880984584104797e-06
2367,15520.0,8.428697131170189e-07
2368,15524.2412109375,7.386159200846967e-07
2369,15530.0,7.145964984601373e-07
2370,15540.0,6.73515991098413e-07
2371,15550.0,6.319122834704921e-07
2372,15560.0,5.903867616934491e-07
2373,15564.251953125,5.729594315383595e-07
2374,15570.0,6.181988918745343e-07
2375,15580.0,6.96301522982994e-07
2376,15584.2568359375,7.297651142173983e-07
2377,15590.0,7.559386700695781e-07
2378,15600.0,8.008277540970472e-07
2379,15604.26171875,8.202083752597398e-07
2380,15610.0,7.258223797283615e-07
2381,15620.0,5.609059956624597e-07
2382,15624.267578125,4.906276770043561e-07
2383,15630.0,5.264546483683794e-07
2384,15640.0,5.893520274492267e-07
2385,15650.0,6.516768438248369e-07
2386,15660.0,7.138745643113081e-07
2387,15664.279296875,7.407206338817487e-07
2388,15670.0,7.435935856097371e-07
2389,15680.0,7.479799072494464e-07
2390,15684.2841796875,7.50128522636998e-07
2391,15690.0,6.788697845922401e-07
2392,15700.0,5.537626120524676e-07
2393,15704.2900390625,5.001685428937186e-07
2394,15710.0,6.884111437703447e-07
2395,15720.0,1.0184244368287084e-06
2396,15724.294921875,1.1597058052990652e-06
2397,15730.0,8.980990228881265e-07
2398,15740.0,4.4027768318288594e-07
2399,15744.30078125,2.437535353868732e-07
2400,15750.0,3.114198726192577e-07
2401,15760.0,4.2975223952956194e-07
2402,15770.0,5.478434225771129e-07
2403,15780.0,6.656936216302302e-07
2404,15784.310546875,7.166827595683297e-07
2405,15790.0,7.110263451624805e-07
2406,15800.0,7.0048873433999e-07
2407,15804.3173828125,6.959574072254421e-07
2408,15810.0,6.536310885830012e-07
2409,15820.0,5.797563261769079e-07
2410,15830.0,5.054677069363005e-07
2411,15840.0,4.313237590013276e-07
2412,15844.328125,3.992782139930827e-07
2413,15850.0,5.827057189479516e-07
2414,15860.0,9.06382356062679e-07
2415,15864.3330078125,1.046217846663694e-06
2416,15870.0,9.047286853149657e-07
2417,15880.0,6.554394018870681e-07
2418,15890.0,4.06639116997547e-07
2419,15900.0,1.5846370836404701e-07
2420,15904.34375,5.0663012763054745e-08
2421,15910.0,1.3812435602621294e-07
2422,15920.0,2.9251353003383585e-07
2423,15924.3486328125,3.595566507999325e-07
2424,15930.0,3.8895863788767416e-07
2425,15940.0,4.409040779183373e-07
2426,15944.35546875,4.6367056423093406e-07
2427,15950.0,3.718941173875974e-07
2428,15960.0,2.0915205846649224e-07
2429,15964.3603515625,1.3829131063138513e-07
2430,15970.0,3.7346476230109467e-07
2431,15980.0,7.898196409125138e-07
2432,15984.3662109375,9.71350244503525e-07
2433,15990.0,9.700985142579854e-07
2434,16000.0,9.687167300715792e-07
2435,16004.37109375,9.677636607776031e-07
2436,16010.0,7.714375329423761e-07
2437,16020.0,4.2317301524808793e-07
2438,16024.376953125,2.7094755775712184e-07
2439,16030.0,6.721960511397753e-07
2440,16040.0,1.3847113784674127e-06
2441,16044.3818359375,1.6964952027880851e-06
2442,16050.0,1.5572949060624143e-06
2443,16060.0,1.3110327501041864e-06
2444,16070.0,1.0638877737457167e-06
2445,16080.0,8.172130463054691e-07
2446,16084.392578125,7.090077983576005e-07
2447,16090.0,7.281434894411829e-07
2448,16100.0,7.622171858879855e-07
2449,16104.3984375,7.771832451093916e-07
2450,16110.0,7.293257058220755e-07
2451,16120.0,6.440163517440911e-07
2452,16130.0,5.588695569725679e-07
2453,16140.0,4.738851712435164e-07
2454,16150.0,3.890632365749221e-07
2455,16160.0,3.046705271583152e-07
2456,16164.4150390625,2.673120913645921e-07
2457,16170.0,3.5058789410612487e-07
2458,16180.0,4.994708870360053e-07
2459,16184.419921875,5.651843537812812e-07
2460,16190.0,6.302128443090552e-07
2461,16200.0,7.465737012418551e-07
2462,16204.42578125,7.979355969582453e-07
2463,16210.0,8.41358637234164e-07
2464,16220.0,9.191176950939546e-07
2465,16224.4306640625,9.535122980124391e-07
2466,16230.0,8.607284454016045e-07
2467,16240.0,6.944278065573332e-07
2468,16244.435546875,6.207865189028639e-07
2469,16250.0,7.089725759158742e-07
2470,16260.0,8.671681491175474e-07
2471,16264.4423828125,9.373271100023485e-07
2472,16270.0,9.64268437241228e-07
2473,16280.0,1.0126560865905592e-06
2474,16284.447265625,1.0341387639146502e-06
2475,16290.0,9.50364297596045e-07
2476,16300.0,7.997633101470061e-07
2477,16304.453125,7.328102741679424e-07
2478,16310.0,6.443951717885342e-07
2479,16320.0,4.852847001797534e-07
2480,16324.4580078125,4.1447149708085486e-07
2481,16330.0,3.1766335762000207e-07
2482,16340.0,1.4329635925360446e-07
2483,16344.4638671875,6.559168450635922e-08
2484,16350.0,3.146103917035673e-07
2485,16360.0,7.636049874641581e-07
2486,16364.46875,9.635277806037684e-07
2487,16370.0,9.449619574513616e-07
2488,16380.0,9.123134839858171e-07
2489,16384.474609375,8.977285678223824e-07
2490,16390.0,1.0142440836854285e-06
2491,16400.0,1.2247338166815002e-06
2492,16410.0,1.4355765182990884e-06
2493,16420.0,1.6461735932854654e-06
2494,16424.484375,1.7405333767701713e-06
2495,16430.0,1.4568278826104574e-06
2496,16440.0,9.429223846296716e-07
2497,16444.490234375,7.123603735167756e-07
2498,16450.0,6.258153089297123e-07
2499,16460.0,4.6845866022450853e-07
2500,16464.49609375,3.980220502225098e-07
2501,16470.0,4.84185648197344e-07
2502,16480.0,6.405931701472833e-07
2503,16490.0,7.968166120900682e-07
2504,16500.0,9.528557084184914e-07
2505,16504.5078125,1.0231348925918843e-06
2506,16510.0,8.576989312676525e-07
2507,16520.0,5.567521870543895e-07
2508,16524.513671875,4.2085845766036005e-07
2509,16530.0,4.0030293244510597e-07
2510,16540.0,3.632511700831291e-07
2511,16550.0,3.262428456188039e-07
2512,16560.0,2.892779592804674e-07
2513,16570.0,2.523566526763174e-07
2514,16580.0,2.1528250703732553e-07
2515,16584.529296875,1.9860902072698077e-07
2516,16590.0,3.5174277155425357e-07
2517,16600.0,6.31399104926995e-07
2518,16604.533203125,7.571933037464652e-07
2519,16610.0,5.933133636664885e-07
2520,16620.0,2.94713322870122e-07
2521,16624.5390625,1.6003761704533403e-07
2522,16630.0,3.127616621774903e-07
2523,16640.0,5.910690901666438e-07
2524,16644.544921875,7.169777722428033e-07
2525,16650.0,6.309073673078121e-07
2526,16660.0,4.734506430371252e-07
2527,16664.55078125,4.0238410007734944e-07
2528,16670.0,3.4915755802654005e-07
2529,16680.0,2.519519577119956e-07
2530,16690.0,1.552122362038995e-07
2531,16700.0,5.931209158996993e-08
2532,16704.5625,1.575887949324247e-08
2533,16710.0,1.1835408220232776e-07
2534,16720.0,3.0582718898829946e-07
2535,16724.56640625,3.910879869846375e-07
2536,16730.0,3.098446391680963e-07
2537,16740.0,1.610538186353986e-07
2538,16744.572265625,9.329743288616952e-08
2539,16750.0,9.098648297690443e-08
2540,16760.0,8.683509226435307e-08
2541,16770.0,8.27089332491027e-08
2542,16780.0,7.853452330217788e-08
2543,16784.58203125,7.666552200082441e-08
2544,16790.0,3.253070143346589e-07
2545,16800.0,7.812255494893837e-07
2546,16804.58984375,9.89661236772228e-07
2547,16810.0,7.948946694632659e-07
2548,16820.0,4.3664191982103983e-07
2549,16824.59375,2.7271142183717907e-07
2550,16830.0,3.1775094598003886e-07
2551,16840.0,4.009042734882232e-07
2552,16850.0,4.83066617316044e-07
2553,16860.0,5.65072990589547e-07
2554,16864.60546875,6.023994695217277e-07
2555,16870.0,7.16765837262077e-07
2556,16880.0,9.282830779811e-07
2557,16884.611328125,1.0253590434616661e-06
2558,16890.0,9.771708673548291e-07
2559,16900.0,8.873337073308685e-07
2560,16910.0,7.989806703989852e-07
2561,16920.0,7.105073499055102e-07
2562,16924.62109375,6.701615260102842e-07
2563,16930.0,1.033287707052979e-06
2564,16940.0,1.7033830310355468e-06
2565,16944.626953125,2.012408765785341e-06
2566,16950.0,1.957397063078799e-06
2567,16960.0,1.8537241593242387e-06
2568,16970.0,1.7508742738834412e-06
2569,16980.0,1.6504299205524518e-06
2570,16990.0,1.5491232324040573e-06
2571,17000.0,1.4500284377197832e-06
2572,17004.642578125,1.403111670155448e-06
2573,17010.0,1.164641666260052e-06
2574,17020.0,7.23605304146161e-07
2575,17024.6484375,5.195676681816445e-07
2576,17030.0,4.587783956493982e-07
2577,17040.0,3.4604943333111514e-07
2578,17044.654296875,2.9409709040294495e-07
2579,17050.0,3.7637448666893055e-07
2580,17060.0,5.28802431922585e-07
2581,17064.66015625,5.995754285356398e-07
2582,17070.0,5.676099283860004e-07
2583,17080.0,5.076174860794542e-07
2584,17090.0,4.482139943652225e-07
2585,17100.0,3.897784340587571e-07
2586,17110.0,3.3148931301729303e-07
2587,17120.0,2.7378236093514295e-07
2588,17130.0,2.168684324302954e-07
2589,17140.0,1.602633563795892e-07
2590,17144.681640625,1.3396078826139078e-07
2591,17150.0,1.7611466707739565e-07
2592,17160.0,2.5499598688728813e-07
2593,17170.0,3.328810963380999e-07
2594,17180.0,4.099472565349609e-07
2595,17184.69140625,4.4602853946883827e-07
2596,17190.0,3.931443523005496e-07
2597,17200.0,2.938671261794987e-07
2598,17204.697265625,2.4664772674717916e-07
2599,17210.0,2.6788241784654513e-07
2600,17220.0,3.0704843067033754e-07
2601,17224.703125,3.2522605247753794e-07
2602,17230.0,3.7933496791214407e-07
2603,17240.0,4.789559557392806e-07
2604,17244.708984375,5.248722259093499e-07
2605,17250.0,5.251524486621518e-07
2606,17260.0,5.255381510233543e-07
2607,17264.71484375,5.256549744900672e-07
2608,17270.0,4.5438167858262486e-07
2609,17280.0,3.2264262296177623e-07
2610,17290.0,1.9408191733139383e-07
2611,17300.0,6.913555362080368e-08
2612,17304.724609375,1.1354184981675309e-08
2613,17310.0,3.1958853578159005e-08
2614,17320.0,7.012964511920317e-08
2615,17324.73046875,8.778312381291776e-08
2616,17330.0,7.703904850903585e-08
2617,17340.0,5.70950237420853e-08
2618,17350.0,3.7769505868980376e-08
2619,17360.0,1.8962483513999306e-08
2620,17364.740234375,1.0247999956863825e-08
2621,17370.0,6.648492437391353e-08
2622,17380.0,1.7081533301725443e-07
2623,17384.74609375,2.191492447751257e-07
2624,17390.0,5.120438894611426e-07
2625,17400.0,1.055649136506921e-06
2626,17404.751953125,1.2988391816375766e-06
2627,17410.0,1.1287872370767531e-06
2628,17420.0,8.184227713107421e-07
2629,17424.7578125,6.770211197594365e-07
2630,17430.0,5.329422536561806e-07
2631,17440.0,2.7089381466509247e-07
2632,17444.763671875,1.5194005277224655e-07
2633,17450.0,1.7450452641919797e-07
2634,17460.0,2.1503653078011362e-07
2635,17470.0,2.522276748184735e-07
2636,17480.0,2.861013589626493e-07
2637,17484.7734375,3.011078125079068e-07
2638,17490.0,2.572510474991131e-07
2639,17500.0,1.7776410503077553e-07
2640,17504.779296875,1.4181779100948348e-07
2641,17510.0,1.1966350778164983e-07
2642,17520.0,7.963366463463407e-08
2643,17524.78515625,6.15916843730745e-08
2644,17530.0,8.677959893563925e-08
2645,17540.0,1.3147004820943172e-07
2646,17544.7890625,1.5120014619720494e-07
2647,17550.0,1.5722966252855126e-07
2648,17560.0,1.673522109025927e-07
2649,17564.796875,1.7153533918726738e-07
2650,17570.0,1.3223971512699962e-07
2651,17580.0,6.238560158807068e-08
2652,17584.80078125,3.148697427271489e-08
2653,17590.0,6.790749694572913e-08
2654,17600.0,1.309906272809456e-07
2655,17604.806640625,1.6028558863755264e-07
2656,17610.0,1.5382509931610518e-07
2657,17620.0,1.4178093326434063e-07
2658,17624.8125,1.3616953012916723e-07
2659,17630.0,1.8666683561333025e-07
2660,17640.0,2.7712814603676006e-07
2661,17644.81640625,3.174793272831999e-07
2662,17650.0,2.787764675434341e-07
2663,17660.0,2.0828017634868724e-07
2664,17664.822265625,1.7648893967031414e-07
2665,17670.0,1.435185738375771e-07
2666,17680.0,8.421734003577042e-08
2667,17684.828125,5.76401497072526e-08
2668,17690.0,5.390365096982345e-08
2669,17700.0,4.698805482872592e-08
2670,17704.833984375,4.38433891201792e-08
2671,17710.0,7.777268653661639e-08
2672,17720.0,1.3673185199469975e-07
2673,17724.83984375,1.6210101680495111e-07
2674,17730.0,1.6325168596468273e-07
2675,17740.0,1.638012436551352e-07
2676,17750.0,1.625715602440632e-07
2677,17760.0,1.5939611481441124e-07
2678,17764.849609375,1.5716000375153871e-07
2679,17770.0,1.397057404005499e-07
2680,17780.0,1.0862843293808058e-07
2681,17790.0,8.155339003654328e-08
2682,17800.0,5.82948905225312e-08
2683,17810.0,4.354479782617774e-08
2684,17820.0,2.989080789872196e-08
2685,17824.865234375,2.3604950807599205e-08
2686,17830.0,2.1470190990957875e-08
2687,17840.0,1.7552080553138792e-08
2688,17844.87109375,1.5744703932022328e-08
2689,17850.0,3.6072124380257906e-08
2690,17860.0,7.26764036309244e-08
2691,17864.876953125,8.914461230753983e-08
2692,17870.0,8.084310727409245e-08
2693,17880.0,6.55078296523036e-08
2694,17884.8828125,5.851676273900313e-08
2695,17890.0,4.2611604469649777e-08
2696,17900.0,1.3980116163495648e-08
2697,17904.888671875,1.1875881771568526e-09
2698,17910.0,1.1518482406746164e-09
2699,17920.0,1.080388151685343e-09
2700,17924.89453125,1.0459415600919353e-09
2701,17930.0,5.607560687634844e-09
2702,17940.0,1.3510702174621545e-08
2703,17944.8984375,1.6897636433496193e-08
2704,17950.0,1.8772351101850402e-08
2705,17960.0,2.1760409818854695e-08
2706,17964.904296875,2.291889395989079e-08
2707,17970.0,2.2292486505355137e-08
2708,17980.0,2.088421408375458e-08
2709,17984.91015625,2.0131537002948802e-08
2710,17990.0,1.989165790189436e-08
2711,18000.0,1.9018914544733058e-08
2712,18001.0,0.0
2713,18002.0,0.0
2714,18004.9140625,0.0
2715,18024.921875,0.0
2716,18044.92578125,0.0
2717,18064.931640625,0.0
2718,18104.943359375,0.0
2719,18144.953125,0.0
2720,18164.958984375,0.0
2721,18184.96484375,0.0
2722,18200.0,0.0
2723,18204.970703125,0.0
2724,18224.974609375,0.0
2725,18244.98046875,0.0
2726,18264.986328125,0.0
2727,18284.9921875,0.0
2728,18304.99609375,0.0
2729,18325.001953125,0.0
2730,18345.0078125,0.0
2731,18365.013671875,0.0
2732,18385.01953125,0.0
2733,18400.0,0.0
2734,18405.0234375,0.0
2735,18425.029296875,0.0
2736,18445.03515625,0.0
2737,18465.041015625,0.0
2738,18485.046875,0.0
2739,18505.05078125,0.0
2740,18525.056640625,0.0
2741,18565.068359375,0.0
2742,18585.072265625,0.0
2743,18600.0,0.0
2744,18605.078125,0.0
2745,18625.083984375,0.0
2746,18665.095703125,0.0
2747,18685.099609375,0.0
2748,18705.10546875,0.0
2749,18725.111328125,0.0
2750,18745.1171875,0.0
2751,18785.12890625,0.0
2752,18800.0,0.0
2753,18805.1328125,0.0
2754,18825.138671875,0.0
2755,18845.14453125,0.0
2756,18865.1484375,0.0
2757,18885.154296875,0.0
2758,18905.16015625,0.0
2759,18925.166015625,0.0
2760,18945.171875,0.0
2761,18965.177734375,0.0
2762,18985.181640625,0.0
2763,19000.0,0.0
2764,19005.1875,0.0
2765,19006.1875,0.0
2766,19007.1875,0.0
2767,19200.0,0.0
2768,19400.0,0.0
2769,19600.0,0.0
2770,19800.0,0.0
2771,20000.0,0.0
2772,20001.0,0.0
2773,20002.0,0.0
2774,30000.0,0.0
2775,30010.0,0.0
